-2.500000000000000000e+00 1.137995735131234198e+00
-2.498749999999999805e+00 1.141042991926061623e+00
-2.497500000000000053e+00 1.144066399772919018e+00
-2.496249999999999858e+00 1.147039270754091511e+00
-2.495000000000000107e+00 1.149935540060883721e+00
-2.493749999999999911e+00 1.152729966591575561e+00
-2.492500000000000160e+00 1.155398353708100068e+00
-2.491249999999999964e+00 1.157917733420874784e+00
-2.490000000000000213e+00 1.160266537703525058e+00
-2.488750000000000018e+00 1.162424748227235405e+00
-2.487499999999999822e+00 1.164374050327868781e+00
-2.486250000000000071e+00 1.166097938677413515e+00
-2.484999999999999876e+00 1.167581826278113910e+00
-2.483750000000000124e+00 1.168813144964807815e+00
-2.482499999999999929e+00 1.169781398964871322e+00
-2.481250000000000178e+00 1.170478246779184106e+00
-2.479999999999999982e+00 1.170897516199487454e+00
-2.478749999999999787e+00 1.171035267488542919e+00
-2.477500000000000036e+00 1.170889781895376514e+00
-2.476249999999999840e+00 1.170461569520919953e+00
-2.475000000000000089e+00 1.169753386389309924e+00
-2.473749999999999893e+00 1.168770165465928601e+00
-2.472500000000000142e+00 1.167519020274289998e+00
-2.471249999999999947e+00 1.166009197947758258e+00
-2.470000000000000195e+00 1.164251991147595255e+00
-2.468750000000000000e+00 1.162260688327925839e+00
-2.467499999999999805e+00 1.160050507547353282e+00
-2.466250000000000053e+00 1.157638479287531830e+00
-2.464999999999999858e+00 1.155043350766194132e+00
-2.463750000000000107e+00 1.152285460710788856e+00
-2.462499999999999911e+00 1.149386632668547126e+00
-2.461250000000000160e+00 1.146370020666369616e+00
-2.459999999999999964e+00 1.143259946808268479e+00
-2.458750000000000213e+00 1.140081759088614977e+00
-2.457500000000000018e+00 1.136861642964132502e+00
-2.456249999999999822e+00 1.133626427069939435e+00
-2.455000000000000071e+00 1.130403414305448218e+00
-2.453749999999999876e+00 1.127220137140771072e+00
-2.452500000000000124e+00 1.124104160504893812e+00
-2.451249999999999929e+00 1.121082860070738096e+00
-2.450000000000000178e+00 1.118183181712326002e+00
-2.448749999999999982e+00 1.115431401416153934e+00
-2.447499999999999787e+00 1.112852910519260385e+00
-2.446250000000000036e+00 1.110471936447750885e+00
-2.444999999999999840e+00 1.108311357156760435e+00
-2.443750000000000089e+00 1.106392420126089959e+00
-2.442499999999999893e+00 1.104734562430462308e+00
-2.441250000000000142e+00 1.103355178028456951e+00
-2.439999999999999947e+00 1.102269435167676059e+00
-2.438750000000000195e+00 1.101490090722512249e+00
-2.437500000000000000e+00 1.101027340100694918e+00
-2.436249999999999805e+00 1.100888693686532749e+00
-2.435000000000000053e+00 1.101078865121611683e+00
-2.433749999999999858e+00 1.101599703469276825e+00
-2.432500000000000107e+00 1.102450139338771118e+00
-2.431249999999999911e+00 1.103626188849395451e+00
-2.430000000000000160e+00 1.105120953425324126e+00
-2.428749999999999964e+00 1.106924670120405185e+00
-2.427500000000000213e+00 1.109024816700990401e+00
-2.426250000000000018e+00 1.111406170827098805e+00
-2.424999999999999822e+00 1.114050999472017134e+00
-2.423750000000000071e+00 1.116939174232674636e+00
-2.422499999999999876e+00 1.120048378805124090e+00
-2.421250000000000124e+00 1.123354286938351265e+00
-2.419999999999999929e+00 1.126830800359765350e+00
-2.418750000000000178e+00 1.130450251303350084e+00
-2.417499999999999982e+00 1.134183671054595388e+00
-2.416249999999999787e+00 1.138000995075817645e+00
-2.415000000000000036e+00 1.141871347619100030e+00
-2.413749999999999840e+00 1.145763272644382047e+00
-2.412500000000000089e+00 1.149644975276817416e+00
-2.411249999999999893e+00 1.153484593477307030e+00
-2.410000000000000142e+00 1.157250420523825873e+00
-2.408749999999999947e+00 1.160911142288518105e+00
-2.407500000000000195e+00 1.164436071196391254e+00
-2.406250000000000000e+00 1.167795386018415815e+00
-2.404999999999999805e+00 1.170960305798726564e+00
-2.403750000000000053e+00 1.173903336113821361e+00
-2.402499999999999858e+00 1.176598429934345935e+00
-2.401250000000000107e+00 1.179021193867245243e+00
-2.399999999999999911e+00 1.181149068713606143e+00
-2.398750000000000160e+00 1.182961477837478181e+00
-2.397499999999999964e+00 1.184439996793418937e+00
-2.396250000000000213e+00 1.185568482854735484e+00
-2.395000000000000018e+00 1.186333236755358733e+00
-2.393749999999999822e+00 1.186723105583360249e+00
-2.392500000000000071e+00 1.186729599053135464e+00
-2.391249999999999876e+00 1.186347000132456531e+00
-2.390000000000000124e+00 1.185572457994029660e+00
-2.388749999999999929e+00 1.184406052762575712e+00
-2.387500000000000178e+00 1.182850857312677695e+00
-2.386249999999999982e+00 1.180913016462220577e+00
-2.384999999999999787e+00 1.178601747680535494e+00
-2.383750000000000036e+00 1.175929382632391329e+00
-2.382499999999999840e+00 1.172911348115242225e+00
-2.381250000000000089e+00 1.169566169126623256e+00
-2.379999999999999893e+00 1.165915404722100313e+00
-2.378750000000000142e+00 1.161983607317527811e+00
-2.377499999999999947e+00 1.157798214407304460e+00
-2.376250000000000195e+00 1.153389438802870925e+00
-2.375000000000000000e+00 1.148790132349899240e+00
-2.373749999999999805e+00 1.144035596104801211e+00
-2.372500000000000053e+00 1.139163371439572803e+00
-2.371249999999999858e+00 1.134213019384069154e+00
-2.370000000000000107e+00 1.129225799664550500e+00
-2.368749999999999911e+00 1.124244399714157128e+00
-2.367500000000000160e+00 1.119312556724644248e+00
-2.366249999999999964e+00 1.114474666974651251e+00
-2.365000000000000213e+00 1.109775384255726971e+00
-2.363750000000000018e+00 1.105259153919470716e+00
-2.362499999999999822e+00 1.100969738596410563e+00
-2.361250000000000071e+00 1.096949725355823579e+00
-2.359999999999999876e+00 1.093240003565221885e+00
-2.358750000000000124e+00 1.089879251961580309e+00
-2.357499999999999929e+00 1.086903421475133635e+00
-2.356250000000000178e+00 1.084345239054519627e+00
-2.354999999999999982e+00 1.082233732384605407e+00
-2.353749999999999787e+00 1.080593787195460953e+00
-2.352500000000000036e+00 1.079445755498300130e+00
-2.351249999999999840e+00 1.078805136756356031e+00
-2.350000000000000089e+00 1.078682296688047382e+00
-2.348749999999999893e+00 1.079082285785757822e+00
-2.347500000000000142e+00 1.080004749327736047e+00
-2.346249999999999947e+00 1.081443857563443967e+00
-2.345000000000000195e+00 1.083388418067748438e+00
-2.343750000000000000e+00 1.085821989070399729e+00
-2.342499999999999805e+00 1.088723119667792671e+00
-2.341250000000000053e+00 1.092065634541310226e+00
-2.339999999999999858e+00 1.095818994697060678e+00
-2.338750000000000107e+00 1.099948708876143488e+00
-2.337499999999999911e+00 1.104416795776847371e+00
-2.336250000000000160e+00 1.109182278747925521e+00
-2.334999999999999964e+00 1.114201666409372349e+00
-2.333750000000000213e+00 1.119429501522872794e+00
-2.332500000000000018e+00 1.124818879770388858e+00
-2.331249999999999822e+00 1.130321938518812352e+00
-2.330000000000000071e+00 1.135890382335154269e+00
-2.328749999999999876e+00 1.141475942924208953e+00
-2.327500000000000124e+00 1.147030831292785713e+00
-2.326249999999999929e+00 1.152508161784600693e+00
-2.325000000000000178e+00 1.157862341530692118e+00
-2.323749999999999982e+00 1.163049411088656226e+00
-2.322499999999999787e+00 1.168027377420671087e+00
-2.321250000000000036e+00 1.172756504629116181e+00
-2.319999999999999840e+00 1.177199531542074240e+00
-2.318750000000000089e+00 1.181321937212683748e+00
-2.317499999999999893e+00 1.185092094271659180e+00
-2.316250000000000142e+00 1.188481444179144031e+00
-2.314999999999999947e+00 1.191464613892555313e+00
-2.313750000000000195e+00 1.194019533758555740e+00
-2.312500000000000000e+00 1.196127523790275315e+00
-2.311249999999999805e+00 1.197773310252958190e+00
-2.310000000000000053e+00 1.198945124072277268e+00
-2.308749999999999858e+00 1.199634661746920239e+00
-2.307500000000000107e+00 1.199837118621611687e+00
-2.306249999999999911e+00 1.199551163446642477e+00
-2.305000000000000160e+00 1.198778895681392509e+00
-2.303749999999999964e+00 1.197525797469920050e+00
-2.302500000000000213e+00 1.195800696223512372e+00
-2.301250000000000018e+00 1.193615646791899021e+00
-2.299999999999999822e+00 1.190985876557190348e+00
-2.298750000000000071e+00 1.187929664302958210e+00
-2.297499999999999876e+00 1.184468244748342114e+00
-2.296250000000000124e+00 1.180625656560593928e+00
-2.294999999999999929e+00 1.176428633634732046e+00
-2.293750000000000178e+00 1.171906429077034240e+00
-2.292499999999999982e+00 1.167090654340103395e+00
-2.291249999999999787e+00 1.162015128650113249e+00
-2.290000000000000036e+00 1.156715657794666230e+00
-2.288749999999999840e+00 1.151229840544043537e+00
-2.287500000000000089e+00 1.145596861389119425e+00
-2.286249999999999893e+00 1.139857239295766211e+00
-2.285000000000000142e+00 1.134052610373961656e+00
-2.283749999999999947e+00 1.128225418944126091e+00
-2.282500000000000195e+00 1.122418693746013885e+00
-2.281250000000000000e+00 1.116675724395832514e+00
-2.279999999999999805e+00 1.111039759101585256e+00
-2.278750000000000053e+00 1.105553708347779551e+00
-2.277499999999999858e+00 1.100259793502395889e+00
-2.276250000000000107e+00 1.095199226513870361e+00
-2.274999999999999911e+00 1.090411866866490387e+00
-2.273750000000000160e+00 1.085935871753197501e+00
-2.272499999999999964e+00 1.081807370713904204e+00
-2.271250000000000213e+00 1.078060115119667817e+00
-2.270000000000000018e+00 1.074725156364980672e+00
-2.268749999999999822e+00 1.071830557422193575e+00
-2.267500000000000071e+00 1.069401074847450728e+00
-2.266249999999999876e+00 1.067457942507716862e+00
-2.265000000000000124e+00 1.066018606268081204e+00
-2.263749999999999929e+00 1.065096565218312863e+00
-2.262500000000000178e+00 1.064701207259378446e+00
-2.261249999999999982e+00 1.064837716358132402e+00
-2.259999999999999787e+00 1.065507015231777377e+00
-2.258750000000000036e+00 1.066705739356935689e+00
-2.257499999999999840e+00 1.068426306521313540e+00
-2.256250000000000089e+00 1.070656971408936897e+00
-2.254999999999999893e+00 1.073381968446804224e+00
-2.253750000000000142e+00 1.076581664334679722e+00
-2.252499999999999947e+00 1.080232788949611278e+00
-2.251250000000000195e+00 1.084308636512728796e+00
-2.250000000000000000e+00 1.088779352680403045e+00
-2.248749999999999805e+00 1.093612197636514072e+00
-2.247500000000000053e+00 1.098771856656360679e+00
-2.246249999999999858e+00 1.104220728796939222e+00
-2.245000000000000107e+00 1.109919266811181471e+00
-2.243749999999999911e+00 1.115826261279966536e+00
-2.242500000000000160e+00 1.121899182483512725e+00
-2.241249999999999964e+00 1.128094461609333354e+00
-2.240000000000000213e+00 1.134367809639809765e+00
-2.238750000000000018e+00 1.140674509841666406e+00
-2.237499999999999822e+00 1.146969678372467438e+00
-2.236250000000000071e+00 1.153208556090312253e+00
-2.234999999999999876e+00 1.159346762820899102e+00
-2.233750000000000124e+00 1.165340556935949401e+00
-2.232499999999999929e+00 1.171147033769617485e+00
-2.231250000000000178e+00 1.176724415725116435e+00
-2.229999999999999982e+00 1.182032214673263137e+00
-2.228749999999999787e+00 1.187031477100341847e+00
-2.227500000000000036e+00 1.191684966133868206e+00
-2.226249999999999840e+00 1.195957385511174698e+00
-2.225000000000000089e+00 1.199815538140118543e+00
-2.223749999999999893e+00 1.203228520557495296e+00
-2.222500000000000142e+00 1.206167900688462025e+00
-2.221249999999999947e+00 1.208607911554059333e+00
-2.220000000000000195e+00 1.210525578186574025e+00
-2.218750000000000000e+00 1.211900929907152147e+00
-2.217499999999999805e+00 1.212717113204550001e+00
-2.216250000000000053e+00 1.212960582593419323e+00
-2.214999999999999858e+00 1.212621240603999118e+00
-2.213750000000000107e+00 1.211692568079637322e+00
-2.212499999999999911e+00 1.210171774174174653e+00
-2.211250000000000160e+00 1.208059933932674745e+00
-2.209999999999999964e+00 1.205362071695609938e+00
-2.208750000000000213e+00 1.202087320106205226e+00
-2.207500000000000018e+00 1.198248981826101511e+00
-2.206249999999999822e+00 1.193864627682264423e+00
-2.205000000000000071e+00 1.188956158426096810e+00
