-2.500000000000000000e+00 1.058394817681091782e+00
-2.498749999999999805e+00 1.063087253398340648e+00
-2.497500000000000053e+00 1.067610111654663907e+00
-2.496249999999999858e+00 1.071928186444902620e+00
-2.495000000000000107e+00 1.076008319707884686e+00
-2.493749999999999911e+00 1.079819628572754375e+00
-2.492500000000000160e+00 1.083333705084052134e+00
-2.491249999999999964e+00 1.086524784034317070e+00
-2.490000000000000213e+00 1.089369908159293354e+00
-2.488750000000000018e+00 1.091849054659542295e+00
-2.487499999999999822e+00 1.093945241654934897e+00
-2.486250000000000071e+00 1.095644619503091555e+00
-2.484999999999999876e+00 1.096936539401617949e+00
-2.483750000000000124e+00 1.097813609934942036e+00
-2.482499999999999929e+00 1.098271739317174145e+00
-2.481250000000000178e+00 1.098310135892782924e+00
-2.479999999999999982e+00 1.097931336366998689e+00
-2.478749999999999787e+00 1.097141158850003073e+00
-2.477500000000000036e+00 1.095948717790841798e+00
-2.476249999999999840e+00 1.094366330765500495e+00
-2.475000000000000089e+00 1.092409507973071348e+00
-2.473749999999999893e+00 1.090096836822821880e+00
-2.472500000000000142e+00 1.087449896394408588e+00
-2.471249999999999947e+00 1.084493165555892924e+00
-2.470000000000000195e+00 1.081253865365364053e+00
-2.468750000000000000e+00 1.077761826436712145e+00
-2.467499999999999805e+00 1.074049312388858812e+00
-2.466250000000000053e+00 1.070150816853458142e+00
-2.464999999999999858e+00 1.066102884708318932e+00
-2.463750000000000107e+00 1.061943821563936741e+00
-2.462499999999999911e+00 1.057713475845529771e+00
-2.461250000000000160e+00 1.053452927080511303e+00
-2.459999999999999964e+00 1.049204186789315374e+00
-2.458750000000000213e+00 1.045009862363417197e+00
-2.457500000000000018e+00 1.040912803619838511e+00
-2.456249999999999822e+00 1.036955698426516470e+00
-2.455000000000000071e+00 1.033180722969736287e+00
-2.453749999999999876e+00 1.029629082987479682e+00
-2.452500000000000124e+00 1.026340638988751941e+00
-2.451249999999999929e+00 1.023353435997780725e+00
-2.450000000000000178e+00 1.020703314392153560e+00
-2.448749999999999982e+00 1.018423471052742890e+00
-2.447499999999999787e+00 1.016544077175596250e+00
-2.446250000000000036e+00 1.015091889542256931e+00
-2.444999999999999840e+00 1.014089911308985403e+00
-2.443750000000000089e+00 1.013557093225215588e+00
-2.442499999999999893e+00 1.013508066688532550e+00
-2.441250000000000142e+00 1.013952936568651264e+00
-2.439999999999999947e+00 1.014897154710289184e+00
-2.438750000000000195e+00 1.016341411147135831e+00
-2.437500000000000000e+00 1.018281621756863320e+00
-2.436249999999999805e+00 1.020708970989707698e+00
-2.435000000000000053e+00 1.023610014152511516e+00
-2.433749999999999858e+00 1.026966833348366137e+00
-2.432500000000000107e+00 1.030757260145689580e+00
-2.431249999999999911e+00 1.034955126397904435e+00
-2.430000000000000160e+00 1.039530570294615597e+00
-2.428749999999999964e+00 1.044450382005967626e+00
-2.427500000000000213e+00 1.049678350701067187e+00
-2.426250000000000018e+00 1.055175642682872228e+00
-2.424999999999999822e+00 1.060901211613998862e+00
-2.423750000000000071e+00 1.066812164727020340e+00
-2.422499999999999876e+00 1.072864166496307670e+00
-2.421250000000000124e+00 1.079011834654795443e+00
-2.419999999999999929e+00 1.085209104603054087e+00
-2.418750000000000178e+00 1.091409602306422366e+00
-2.417499999999999982e+00 1.097566968190781589e+00
-2.416249999999999787e+00 1.103635218150500030e+00
-2.415000000000000036e+00 1.109569040355703917e+00
-2.413749999999999840e+00 1.115324078384414275e+00
-2.412500000000000089e+00 1.120857238110132270e+00
-2.411249999999999893e+00 1.126126923428090620e+00
-2.410000000000000142e+00 1.131093297185545188e+00
-2.408749999999999947e+00 1.135718502784480721e+00
-2.407500000000000195e+00 1.139966881687289657e+00
-2.406250000000000000e+00 1.143805187030631387e+00
-2.404999999999999805e+00 1.147202773452602687e+00
-2.403750000000000053e+00 1.150131779508964502e+00
-2.402499999999999858e+00 1.152567315401661130e+00
-2.401250000000000107e+00 1.154487623446354805e+00
-2.399999999999999911e+00 1.155874238015841993e+00
-2.398750000000000160e+00 1.156712142417294142e+00
-2.397499999999999964e+00 1.156989933364915402e+00
-2.396250000000000213e+00 1.156699936527966877e+00
-2.395000000000000018e+00 1.155838354296466974e+00
-2.393749999999999822e+00 1.154405401209106508e+00
-2.392500000000000071e+00 1.152405413747624952e+00
-2.391249999999999876e+00 1.149846952855142712e+00
-2.390000000000000124e+00 1.146742916122171163e+00
