-2.500000000000000000e+00 4.197105306478099984e-01
-2.498749999999999805e+00 3.972810046515986016e-01
-2.497500000000000053e+00 3.743915985662795709e-01
-2.496249999999999858e+00 3.511980022481607233e-01
-2.495000000000000107e+00 3.278873194208263286e-01
-2.493749999999999911e+00 3.046883867789429989e-01
-2.492500000000000160e+00 2.818859669320693540e-01
-2.491249999999999964e+00 2.598396323352196724e-01
-2.490000000000000213e+00 2.390072184838427372e-01
-2.488750000000000018e+00 2.199696378754266157e-01
-2.487499999999999822e+00 2.034464252648117144e-01
-2.486250000000000071e+00 1.902785441976577729e-01
-2.484999999999999876e+00 1.813428157727841605e-01
-2.483750000000000124e+00 1.773754533446436077e-01
-2.482499999999999929e+00 1.787496927980554984e-01
-2.481250000000000178e+00 1.853366935277867833e-01
-2.479999999999999982e+00 1.965565098821057954e-01
-2.478749999999999787e+00 2.115781289657529263e-01
-2.477500000000000036e+00 2.295304427869866437e-01
-2.476249999999999840e+00 2.496327986756829709e-01
-2.475000000000000089e+00 2.712413833598023016e-01
-2.473749999999999893e+00 2.938460183295696360e-01
-2.472500000000000142e+00 3.170479575462196720e-01
-2.471249999999999947e+00 3.405350608600843931e-01
-2.470000000000000195e+00 3.640605088578004467e-01
-2.468750000000000000e+00 3.874263617120041192e-01
-2.467499999999999805e+00 4.104714313188625452e-01
-2.466250000000000053e+00 4.330624941418271256e-01
-2.464999999999999858e+00 4.550879682804389592e-01
-2.463750000000000107e+00 4.764533370275230717e-01
-2.462499999999999911e+00 4.970778089815976464e-01
-2.461250000000000160e+00 5.168918366709874812e-01
-2.459999999999999964e+00 5.358352642348840345e-01
-2.458750000000000213e+00 5.538558927925860687e-01
-2.457500000000000018e+00 5.709083542889752394e-01
-2.456249999999999822e+00 5.869532130822985305e-01
-2.455000000000000071e+00 6.019562232586668227e-01
-2.453749999999999876e+00 6.158877003675614636e-01
-2.452500000000000124e+00 6.287219776646475466e-01
-2.451249999999999929e+00 6.404369355286853027e-01
-2.450000000000000178e+00 6.510135758037076670e-01
-2.448749999999999982e+00 6.604356399892333807e-01
-2.447499999999999787e+00 6.686892697537204500e-01
-2.446250000000000036e+00 6.757626923342469061e-01
-2.444999999999999840e+00 6.816459295902307369e-01
-2.443750000000000089e+00 6.863305572926287068e-01
-2.442499999999999893e+00 6.898094751597424468e-01
-2.441250000000000142e+00 6.920767103758704852e-01
-2.439999999999999947e+00 6.931272550127418608e-01
-2.438750000000000195e+00 6.929569314128636304e-01
-2.437500000000000000e+00 6.915622935054602793e-01
-2.436249999999999805e+00 6.889405504964427607e-01
-2.435000000000000053e+00 6.850895328857962152e-01
-2.433749999999999858e+00 6.800076940815087401e-01
-2.432500000000000107e+00 6.736941380070098351e-01
-2.431249999999999911e+00 6.661486792651732936e-01
-2.430000000000000160e+00 6.573719499749622885e-01
-2.428749999999999964e+00 6.473655311421157021e-01
-2.427500000000000213e+00 6.361321173076505131e-01
-2.426250000000000018e+00 6.236757206897041161e-01
-2.424999999999999822e+00 6.100019079018652590e-01
-2.423750000000000071e+00 5.951180792487575921e-01
-2.422499999999999876e+00 5.790337881104723472e-01
-2.421250000000000124e+00 5.617610995587341005e-01
-2.419999999999999929e+00 5.433150135542587078e-01
-2.418750000000000178e+00 5.237139660478626890e-01
-2.417499999999999982e+00 5.029804156974757579e-01
-2.416249999999999787e+00 4.811415567618573252e-01
-2.415000000000000036e+00 4.582302368129798076e-01
-2.413749999999999840e+00 4.342861526878670775e-01
