-2.513274122871834606e+03 1.716107396720607890e-03
-2.513197423832440563e+03 1.690378349040543840e-03
-2.513120724793046065e+03 1.664502683834150325e-03
-2.513044025753651567e+03 1.638569974896184056e-03
-2.512967326714257524e+03 1.612676622816962670e-03
-2.512890627674863481e+03 1.586925794987425597e-03
-2.512813928635468983e+03 1.561427447203732810e-03
-2.512737229596074485e+03 1.536298382957339628e-03
-2.512660530556680442e+03 1.511662245602905189e-03
-2.512583831517285944e+03 1.487649318938479535e-03
-2.512507132477891446e+03 1.464396025631040012e-03
-2.512430433438497857e+03 1.442044041842675340e-03
-2.512353734399103359e+03 1.420738983880934789e-03
-2.512277035359708862e+03 1.400628678417370791e-03
-2.512200336320314818e+03 1.381861106449548031e-03
-2.512123637280920320e+03 1.364582187862793715e-03
-2.512046938241525822e+03 1.348933593331698086e-03
-2.511970239202132234e+03 1.335050687622238831e-03
-2.511893540162737281e+03 1.323060537241058749e-03
-2.511816841123343238e+03 1.313079750852620946e-03
-2.511740142083949195e+03 1.305211893918075761e-03
-2.511663443044554697e+03 1.299544405732358217e-03
-2.511586744005160654e+03 1.296145290362134359e-03
-2.511510044965766156e+03 1.295060168058943502e-03
-2.511433345926371658e+03 1.296310350107938037e-03
-2.511356646886977614e+03 1.299892345276414856e-03
-2.511279947847583571e+03 1.305778727051962965e-03
-2.511203248808189073e+03 1.313919846855646570e-03
-2.511126549768794575e+03 1.324245722892292403e-03
-2.511049850729400532e+03 1.336667649291739231e-03
-2.510973151690006034e+03 1.351079510641593935e-03
-2.510896452650611991e+03 1.367359172384071059e-03
-2.510819753611217493e+03 1.385370412451698147e-03
-2.510743054571823450e+03 1.404965618706245948e-03
-2.510666355532428952e+03 1.425989063040641186e-03
-2.510589656493034454e+03 1.448280232627519168e-03
-2.510512957453640865e+03 1.471676640353008136e-03
-2.510436258414246367e+03 1.496015765612960461e-03
-2.510359559374851415e+03 1.521136146666713686e-03
-2.510282860335457826e+03 1.546877951311639377e-03
-2.510206161296063328e+03 1.573083451356953625e-03
-2.510129462256668830e+03 1.599597704659877235e-03
-2.510052763217275242e+03 1.626269505980933649e-03
-2.509976064177880289e+03 1.652952443692275912e-03
-2.509899365138485791e+03 1.679505795112341826e-03
-2.509822666099092203e+03 1.705795033804934947e-03
-2.509745967059697705e+03 1.731691863481804768e-03
-2.509669268020303207e+03 1.757073859473103853e-03
-2.509592568980909164e+03 1.781823920222200611e-03
-2.509515869941514666e+03 1.805829768252312142e-03
-2.509439170902120622e+03 1.828983686855029621e-03
-2.509362471862726125e+03 1.851182561300171968e-03
-2.509285772823332081e+03 1.872328157249621887e-03
-2.509209073783937583e+03 1.892327467345011286e-03
-2.509132374744543540e+03 1.911092930469882436e-03
-2.509055675705149042e+03 1.928542388159082887e-03
-2.508978976665754999e+03 1.944598762010084879e-03
-2.508902277626360501e+03 1.959189559881862296e-03
-2.508825578586966003e+03 1.972246389879795964e-03
-2.508748879547571960e+03 1.983704649129729332e-03
-2.508672180508177462e+03 1.993503469775881158e-03
