9.885000000000000000e+02 4.574543552303762084e+00
9.890000000000000000e+02 2.538047732931549394e+00
9.895000000000000000e+02 1.848350144988998300e+00
9.900000000000000000e+02 1.493556085429232905e+00
9.905000000000000000e+02 1.267952346149482157e+00
9.910000000000000000e+02 1.120872811036101702e+00
9.915000000000000000e+02 1.012165253206984028e+00
9.920000000000000000e+02 9.251137626987940843e-01
9.925000000000000000e+02 8.590571144658554203e-01
9.930000000000000000e+02 8.037712302705767309e-01
9.935000000000000000e+02 7.565963628848212386e-01
9.940000000000000000e+02 7.168140647432683643e-01
9.945000000000000000e+02 6.836276250811491595e-01
9.950000000000000000e+02 6.529547668172035468e-01
9.955000000000000000e+02 6.267775022888414371e-01
9.960000000000000000e+02 6.034890258022578280e-01
9.965000000000000000e+02 5.820022134371414246e-01
9.970000000000000000e+02 5.631708406953900292e-01
9.975000000000000000e+02 5.455498237616521751e-01
9.980000000000000000e+02 5.299129044384174314e-01
9.985000000000000000e+02 5.151211573156084800e-01
9.990000000000000000e+02 5.014873812788469554e-01
9.995000000000000000e+02 4.892183008041997017e-01
1.000000000000000000e+03 4.774679071140608966e-01
1.000500000000000000e+03 4.665131334556505971e-01
1.001000000000000000e+03 4.562678283039998672e-01
1.001500000000000000e+03 4.469259740851719287e-01
1.002000000000000000e+03 4.378731218690371518e-01
1.002500000000000000e+03 4.293394126404935229e-01
1.003500000000000000e+03 4.138562874170629846e-01
1.004000000000000000e+03 4.066043782017463304e-01
1.004500000000000000e+03 3.999050409043035659e-01
1.005000000000000000e+03 3.933360431417275427e-01
1.005500000000000000e+03 3.870734715012694727e-01
1.006000000000000000e+03 3.812605773624441197e-01
1.006500000000000000e+03 3.755363030256912427e-01
1.007000000000000000e+03 3.702086926737250261e-01
1.007500000000000000e+03 3.649495135933771284e-01
1.008000000000000000e+03 3.600429561251382027e-01
1.008500000000000000e+03 3.553237675406222262e-01
1.009000000000000000e+03 3.506504739040249286e-01
1.009500000000000000e+03 3.462767398888250137e-01
1.010000000000000000e+03 3.420579214670154689e-01
1.010500000000000000e+03 3.379850392941382564e-01
1.011000000000000000e+03 3.340498269581589907e-01
1.011500000000000000e+03 3.301362510770363135e-01
1.012000000000000000e+03 3.264576488887721561e-01
1.012500000000000000e+03 3.228953361515525811e-01
1.013000000000000000e+03 3.194432792084010431e-01
1.013500000000000000e+03 3.160958743094814949e-01
1.014000000000000000e+03 3.129402427418141452e-01
1.014500000000000000e+03 3.097841127882637879e-01
1.015000000000000000e+03 3.067181685581187311e-01
1.015500000000000000e+03 3.037381702487441104e-01
1.016000000000000000e+03 3.009223153060865408e-01
1.016500000000000000e+03 2.981002889986385518e-01
1.017000000000000000e+03 2.953531486137643269e-01
1.017500000000000000e+03 2.927533146378963891e-01
1.018000000000000000e+03 2.901443268356829197e-01
1.018500000000000000e+03 2.876729120804422668e-01
1.019000000000000000e+03 2.852608797097556104e-01
1.019500000000000000e+03 2.828375082133067209e-01
1.020000000000000000e+03 2.805389406454620316e-01
1.020500000000000000e+03 2.782930010250569408e-01
1.021000000000000000e+03 2.760976973391223166e-01
1.021500000000000000e+03 2.739511417527517034e-01
1.022000000000000000e+03 2.718515437033839910e-01
1.022500000000000000e+03 2.697972035465616703e-01
1.023000000000000000e+03 2.677865067019107315e-01
1.023500000000000000e+03 2.658179182534002871e-01
1.024000000000000000e+03 2.638899779628372522e-01
