5.072321470200929296e-05 3.211095796725434642e-05 4.095345204877700435e-05 2.844398837452987276e-05 2.826374269838447906e-05 4.564231512704436036e-05 1.638465908414661148e-05 4.033757736626898812e-05 6.541733939085370543e-05 5.719469261541399813e-05 3.198156436799994923e-05 2.062745071178925165e-05 6.007420659404423449e-05 3.826354062695990968e-05 1.992729099228300146e-05 4.659953522561392965e-05 2.474077898801064292e-05 4.106151433404006500e-05 7.703608659186127097e-05 8.187593283682426299e-05 5.021844221452398410e-05 2.153660270391750348e-05 4.868545649717248645e-05 7.086742919725059987e-05 1.067514345601566528e-04 1.268127074745647358e-04 1.338461842787325108e-04 7.311616304798961572e-05 4.595228340177474110e-05 1.215372339947826824e-04 8.355747686344040424e-05 1.624557866652003360e-05 6.979663555112548801e-05 5.965431793300025458e-05 3.043465318738854659e-05 1.040579212762486990e-04 2.502534332301441190e-04 3.004390507893522173e-04 2.867611397865337084e-04 4.245010929980925509e-04 3.707110334381639354e-04 1.578317222396784236e-04 1.425234877385898630e-04 3.175360007284969919e-05 2.132475869690155879e-04 4.291056988306472049e-04 3.900703129167217335e-04 1.815305047411367497e-04 4.641139350948181395e-04 6.851974572362087672e-04 1.124252053186417763e-04 8.089638737525182272e-05 4.037790124438830528e-04 7.302443960661503730e-04 1.202664563641053959e-03 1.972184106900565746e-03 1.945387306290471095e-03 2.973011232490852321e-03 3.567699923722683544e-03 4.430176163207675752e-03 9.222462822969720864e-03 1.239181153818857094e-02 1.732505375926856814e-02 1.013748037968944041e-02 7.445637582243314718e-04 1.334984513888642574e-02 1.430571077356031229e-02 1.075889322385885014e-02 1.950599697307667593e-02 6.761801522387878190e-03 2.150050919683396851e-03 2.269642791432764477e-03 1.728885325004314577e-03 8.076498302434436749e-04 1.714847990327893017e-04 8.709436290081077519e-04 1.870620538701847375e-03 2.542939326662543940e-03 9.970402126510992391e-04 3.075178136020097989e-03 3.004611928151501576e-02 1.991566952304805668e-02 2.139704559830341718e-02 3.225287179753714983e-02 9.811857379768159845e-03 2.115542021007987827e-02 9.169154451219962976e-03 2.571641519222874275e-02 5.826588820215917487e-03 3.779826230332027342e-03 2.500040152240561118e-03 2.081354662575138955e-03 3.464773429664238635e-03 1.062844624557546594e-03 2.289725491807450934e-03 8.685967819691047193e-04 4.410996842335765085e-04 7.479808385611918164e-04 1.119196243050786131e-03 2.522853712173630429e-04 4.723161475466692411e-04 3.865625030403034801e-05 5.865712251551109509e-04 6.728585437289299640e-04 4.198682164407209223e-04 2.621749406307818161e-04 2.717898128201749731e-04 2.329919645638617721e-04 1.531413601747734997e-04 7.298354066945490174e-05 9.203520016737698603e-05 6.707314170132222520e-05 2.474697523379785894e-04 4.158145078205318008e-04 3.948337934517717664e-04 2.170747965471807968e-04 8.962788512545410589e-05 8.999855274914100184e-05 5.808164527471647407e-05 7.066144598937273156e-05 1.367175122107668148e-04 8.079456485579489537e-05 8.345975546203850918e-05 1.700789678268028245e-04 1.446916127852696714e-04 8.315949137500553909e-05 4.730138924150777276e-05 9.331246467777538781e-05 1.309007641539178604e-04 4.888790866452823858e-05 9.319478318660659401e-05 9.408689403270209788e-05 1.152540529726366003e-05 8.487881494929350992e-05 6.363082643334820035e-05 1.760729272814367865e-05 3.830124534932006179e-05 5.635126311546735770e-05 7.509999266802092359e-05 3.161853628844650673e-05 2.963200746726775758e-05 2.940895385430649769e-05 3.361540138113663646e-05 7.819599829164956036e-05 5.416903058166943550e-05 1.615699415300031163e-05 1.274957879479249570e-05 1.409172939842207252e-05 1.608907615111902870e-05
5.301946459939986767e-05 3.138362557960983686e-05 5.233198743565746865e-05 5.486677489695768254e-05 1.708066951901570046e-05 9.723458925893634802e-05 9.298344074146196344e-05 4.219367279347561539e-05 5.805312559704458642e-05 7.461852513446669613e-05 6.845183963099885506e-05 5.281048717124636169e-05 1.027176571328663638e-04 6.570942337500804294e-05 2.787376122480025110e-05 6.630671571647431197e-05 3.599398985629481668e-05 1.921204945240638805e-05 5.205406123675609698e-05 8.853024249444354631e-05 7.688457236750075756e-05 3.199872042689665396e-05 6.450083064342430536e-05 5.174791465237577504e-05 6.465660398183463767e-05 5.252393191676319161e-05 1.237631974578393189e-04 1.094632602179691940e-04 2.665474316356457110e-05 1.253707260434958602e-04 9.326640074022438164e-05 3.609335826577366423e-05 9.860125702996182175e-05 5.570499081452303882e-05 5.063961213443678844e-05 1.093148339616428571e-04 2.630107111158365625e-04 3.423258275354722625e-04 2.715336239084547025e-04 4.369453219742158961e-04 3.901401726339113183e-04 1.335721950049935857e-04 2.502740626395573691e-04 2.005148080767466554e-04 2.385920184378379893e-04 5.019250549118508533e-04 5.206875992704986054e-04 2.600904455562317598e-04 6.339228323476835949e-04 1.078847917331612546e-03 5.022717197669886212e-04 3.824043407753256892e-04 2.542643313856829228e-04 5.457986014485527535e-04 1.224567198249408833e-03 2.214496929233136877e-03 2.030043229501764853e-03 3.293909891774918480e-03 3.954016390470740244e-03 4.906420088134496975e-03 9.096514048324557886e-03 1.344087747792511306e-02 1.818322204933650946e-02 1.113834345526798497e-02 4.665746505374277820e-04 1.445440870589430327e-02 1.486640159582357408e-02 1.094321863150376009e-02 2.094047563930630240e-02 8.277902621407703249e-03 2.758538047852419992e-03 2.661375862999435047e-03 2.193977414088494997e-03 1.465579607962534973e-03 9.213712091633521504e-04 5.731997972886340243e-04 1.872079510080668476e-03 2.783747637152087211e-03 1.159760749282076186e-03 4.368128491172777565e-03 3.118851327815576335e-02 1.259276667689091835e-02 2.105110302841235390e-02 3.501988309540632338e-02 1.089993894021166337e-02 2.194200178802156731e-02 9.882001804599270522e-03 2.710883683922423598e-02 5.399037674556978611e-03 3.521503022143757794e-03 3.129737989786452509e-03 1.910621093799882075e-03 2.521994060533903036e-03 9.859804939879417141e-04 2.883085244676630594e-03 1.617352654474218379e-03 7.045865352589933709e-04 1.075054542919017453e-03 1.268805628670188410e-03 3.087213199133242666e-04 9.622395752677559986e-04 7.703054443798069235e-04 8.065914718652981942e-04 8.908759606173884344e-04 5.370259380116264910e-04 3.505717778921811048e-04 4.719823189045161522e-04 3.647429649924505157e-04 1.794651424004933783e-04 2.552034856812110310e-04 3.828407204218574377e-04 3.777042410359105515e-04 2.237492404829985611e-04 3.392699310328052748e-04 4.661262273197886189e-04 2.948182419152838344e-04 1.163489941619349767e-04 1.775354005201378483e-04 1.135771525617260700e-04 5.150749892217106713e-05 1.929351059107079738e-04 1.745491346144203851e-04 3.043187831098098301e-05 1.397277759826756572e-04 1.200185230600127442e-04 6.727211638764208008e-05 7.653207399702360164e-05 1.001700936104274589e-04 1.766171285544727106e-04 1.094485001975828431e-04 4.895407402909638978e-05 1.239402986871120538e-04 4.548812625321492969e-05 8.158368358669779413e-05 9.239627137266063139e-05 2.389058953605371604e-05 7.380191265818148501e-05 1.334240607358835655e-05 5.862897319929755890e-05 4.173369717207884460e-05 8.420847903472745749e-05 8.537259992867624438e-05 4.742285387975892001e-06 5.994691284394085664e-05 4.094382375655206331e-05 1.701581482512568242e-05 1.610064986137659337e-05 3.945321170361299699e-05 6.066429575019535757e-05
2.716232644174745877e-05 1.007668140944193459e-05 4.270416219828755970e-05 4.171236666177727118e-05 3.768647000710340501e-05 1.326429210087980441e-04 1.434653386638865219e-04 1.034735742618062156e-04 5.222112804564987549e-05 7.922395577022793252e-05 1.017078965764998581e-04 9.279090940294031965e-05 1.308714572961135615e-04 6.980799088165844026e-05 7.022075594323445727e-05 1.062650889265855640e-04 6.032868699981991573e-05 2.672332006726097219e-05 4.243363216409250189e-05 6.696200481698074466e-05 7.708109183242918278e-05 8.853474940906152970e-05 1.018224625220004242e-04 5.422053984971309540e-05 2.484715523793017434e-05 8.097294943546381161e-05 1.593976533941941158e-04 1.315608475504961698e-04 1.802883625168596494e-05 1.001972288256438340e-04 5.613255353800209390e-05 7.193472293741166878e-05 9.878555012095711278e-05 2.546633509730951618e-05 1.175521185572631164e-04 2.515632700828818440e-04 3.813109230889711395e-04 4.208318821122269959e-04 2.914299115739672481e-04 3.661792040611043368e-04 2.989507971333882439e-04 1.315966963871260161e-04 3.391585056807158282e-04 3.553191653877913435e-04 4.647014868127154457e-04 6.693824485706232957e-04 6.225474770860233440e-04 2.933918391656194224e-04 7.893098113461526717e-04 1.332895057782175702e-03 8.142332766841163007e-04 6.409587520803123727e-04 1.870198145914363707e-04 8.629217929256348743e-04 1.665231910878342460e-03 2.700066860356691370e-03 2.333387591180212123e-03 3.540394956382440349e-03 4.240450928926488457e-03 5.067882369234645579e-03 8.916304994690673474e-03 1.422436610768623537e-02 1.910555032586980229e-02 1.182643409437855384e-02 1.220788193964273457e-03 1.570855029021672386e-02 1.504612705930555121e-02 1.142060109163539963e-02 2.285105904008478961e-02 1.001512526927147116e-02 4.317590043423232514e-03 3.704780562522493829e-03 2.920764253917071136e-03 2.286157502668487596e-03 1.846243203631543284e-03 1.642382927635437605e-03 2.225286910956050974e-03 2.546599241878194642e-03 1.319709368538429881e-03 4.696798101459939700e-03 2.973415507982012790e-02 1.921419262705139491e-02 2.305090774235075274e-02 3.777274457036577937e-02 1.161564055960323701e-02 2.254009786733496279e-02 1.173378350849233961e-02 2.724581464639675224e-02 6.308121458121226585e-03 2.677504068428374767e-03 4.485650069814701643e-03 3.820694250206751498e-03 7.547336017114510088e-04 2.031183071281283600e-03 3.353790886586938570e-03 2.149201175852100999e-03 1.350692176714525733e-03 1.149891063147127175e-03 1.109744920916181168e-03 5.135351280370833993e-04 1.263924120457219757e-03 1.412091248083791875e-03 1.320627078461459767e-03 1.117445623990406117e-03 5.542646245754609619e-04 3.602190892815633721e-04 5.899210332747669263e-04 5.016206205618020707e-04 4.364726783298062025e-04 5.481873859872463985e-04 6.648800691365430249e-04 7.252692292599228520e-04 5.970459883447650114e-04 4.233484185530069096e-04 4.568172127030835947e-04 2.847051726628802015e-04 1.121159153486981985e-04 2.204116015489845080e-04 1.310483699087614819e-04 1.106300009423772827e-04 2.184008892663864625e-04 2.209454688285140218e-04 1.303267938630300806e-04 1.084785998039390880e-04 4.551195980071717399e-05 1.203357847939541260e-04 1.781446161843463387e-04 1.471153705766435800e-04 1.732752415861922644e-04 1.283426001415767731e-04 4.822360261477638677e-05 1.474243626168104428e-04 9.304216764528187422e-05 4.885537083036360086e-05 7.174266186627247400e-05 4.841966091458224306e-05 1.172753352513953478e-04 5.470410744224961971e-05 3.333424832998997694e-05 6.928849317888125599e-05 1.312740916241291454e-04 1.191393463290264370e-04 3.241518001201482987e-05 4.535149795550096378e-05 1.423352756586776589e-05 2.746732340758574901e-05 4.755740707272200577e-05 5.706425657733120731e-05 6.160033235429900923e-05
9.528238066230773610e-06 6.894696087804697524e-06 3.961827304058041942e-05 4.083714591834772630e-05 5.427138069168844858e-05 1.493535355761200925e-04 1.779440616503237646e-04 1.523114315239608235e-04 6.513580021135772645e-05 6.996577760689009151e-05 1.132705881827805755e-04 1.086820218718778311e-04 1.387731824224342219e-04 7.735599245481825851e-05 8.379763485408553176e-05 1.146936892637597910e-04 6.273275675086933381e-05 5.307373233876606417e-05 7.365140246968064652e-05 5.109007490520278195e-05 1.141893651473859748e-04 1.371305070494626484e-04 1.265188540842712944e-04 8.866519486753124250e-05 1.225676517816056505e-04 2.049396003350212076e-04 2.090272489394307313e-04 1.372630796641280675e-04 9.776928655882833447e-06 8.227320048968914416e-05 3.522789427847702870e-05 8.203659586093891708e-05 1.290150403682053712e-04 7.881119662294152207e-05 1.762498132268646594e-04 3.759268433315567201e-04 4.983308155725429392e-04 4.812262409518377093e-04 3.492399695945332377e-04 2.751961348092438046e-04 1.621731581217657290e-04 1.808531369317366994e-04 3.444021243167911281e-04 4.204938943125393074e-04 6.312310783565252626e-04 7.838355360663706341e-04 6.147359412912915908e-04 2.534555345645889699e-04 8.447880070514947673e-04 1.293154980633916869e-03 9.333238864429177755e-04 7.533919540687686062e-04 4.032307251677840301e-04 1.271906645370767842e-03 2.100724553352742094e-03 3.082366794077392828e-03 2.694883484332858889e-03 3.610468156936360966e-03 4.288709575128162033e-03 4.878094389419374705e-03 9.360628687754191449e-03 1.450745911151911198e-02 2.009478257375498650e-02 1.198284867187224094e-02 1.980029793294948298e-03 1.662486085329169944e-02 1.529946308132532767e-02 1.231892771529110794e-02 2.434850766649588119e-02 1.073732399651956999e-02 5.431090675620333513e-03 4.495651412115594936e-03 3.388658587300453183e-03 2.644857509050787658e-03 2.383050560164440279e-03 2.456590157343970134e-03 2.704020362031411915e-03 1.989548397938525719e-03 1.439521244470929424e-03 3.856043361593158598e-03 2.639486115965757052e-02 3.163143376555040132e-02 2.680483626084195770e-02 3.949985208742332748e-02 1.170309241147092158e-02 2.341978835412279747e-02 1.343642489343290815e-02 2.700048151066469088e-02 7.959357997477177482e-03 2.155997926810799756e-03 5.415066030674864188e-03 5.483949850007996396e-03 1.572832687195103475e-03 2.926486713647710649e-03 3.389019850878880434e-03 2.168390061006792140e-03 1.742036753449625582e-03 9.164076714144695369e-04 6.681984714159186186e-04 6.582369983491598298e-04 1.255510632698867302e-03 1.723970282539807322e-03 1.648716810841647888e-03 1.182479960224724772e-03 4.575032321038327359e-04 3.097374181207550661e-04 5.970289661871776721e-04 5.873872437508262509e-04 6.325454770426150279e-04 7.260275520838890958e-04 8.091243344370763809e-04 9.270233914769507007e-04 8.828904494591915432e-04 5.828947853240391223e-04 3.736773131703433840e-04 2.042650783850426483e-04 1.218064370302126973e-04 2.249404640750708772e-04 1.471251795541122316e-04 1.955133572899994763e-04 2.069152656691451372e-04 2.458089456586539517e-04 2.349872648164990025e-04 1.236173648286535806e-04 2.457617656027199748e-05 1.723861445651534536e-04 2.522032283224533351e-04 1.972215397619094045e-04 1.442787119875941701e-04 1.509358027835949615e-04 1.116355133114179320e-04 1.449321405640511900e-04 1.142518630950666904e-04 3.184314193942013754e-05 6.660052650310424995e-05 4.928691923838598060e-05 1.354659983393633859e-04 1.071976361891893525e-04 1.319130771054004834e-05 7.845487614325202905e-05 1.455694101857457092e-04 1.376655665177981989e-04 6.718215245152337812e-05 3.072575750772630612e-05 2.991540726917099130e-05 3.416141080654559427e-05 5.627435635119386385e-05 7.442583052073334208e-05 7.805171634810034688e-05
4.312218009758538907e-05 3.696315182842455977e-05 3.103499051596234353e-05 6.721107872611349927e-06 6.158142490506216340e-05 1.044545478974483172e-04 1.487529796940019911e-04 1.583808853165587357e-04 7.959721132334011051e-05 4.129184427727706569e-05 9.083050144008231023e-05 1.023386291242713502e-04 9.576314944924793735e-05 3.815627018562164999e-05 7.460402738306436859e-05 9.129099187876118799e-05 6.274759441725258943e-05 8.164282969580889887e-05 1.008422622169146527e-04 2.809224204638114577e-05 7.655589030648432601e-05 1.254255520633398120e-04 1.356786587796363899e-04 1.268602003415421450e-04 1.800077656565351211e-04 2.651282217953762816e-04 2.225747806128181873e-04 1.190867641164206005e-04 5.092046592446351446e-05 2.386678093627705538e-05 2.194933316410099225e-05 7.979061345149182746e-05 1.693972565365448328e-04 1.498487234973307366e-04 1.965604081282336575e-04 4.265353238300272141e-04 5.259812414748696319e-04 4.613553845950455791e-04 3.886644942444195247e-04 3.083544942427296378e-04 2.097315622006750942e-04 2.451791664664682599e-04 2.674238860423824534e-04 3.863499147228213835e-04 6.782475572570465915e-04 7.915479166635945064e-04 5.189307253403477012e-04 1.733459537263096120e-04 7.231037584353727787e-04 9.376417812265914640e-04 8.385024200089710462e-04 7.084698231073653435e-04 6.202379367034506355e-04 1.496937290854762201e-03 2.246214088654378827e-03 3.105672478693595907e-03 2.932976425068990756e-03 3.602255461612770965e-03 4.185829453354838331e-03 4.681500083231340988e-03 1.063630101080066150e-02 1.455126526799179788e-02 2.114833281136662552e-02 1.188131470262347548e-02 2.355270605526223367e-03 1.699319666642664511e-02 1.625370375260349470e-02 1.342068192393137613e-02 2.492618947409695751e-02 9.968331763311261834e-03 5.422337291893280543e-03 4.522432137917835847e-03 3.280714004955713036e-03 2.432012677605711447e-03 2.305314447598693934e-03 2.795927440588759621e-03 3.017749600091574648e-03 1.872116695298727072e-03 1.512106275256486698e-03 1.930940697044504929e-03 2.251101062435376110e-02 4.522110536511768364e-02 2.985411253280480931e-02 4.020844134715775842e-02 1.151845558210395568e-02 2.496956786021783600e-02 1.391911552522154087e-02 2.805119890825146303e-02 9.130469159874985211e-03 3.161316575004617224e-03 5.324863572704352684e-03 5.962795739999297850e-03 3.659168857817220004e-03 3.207783808259203999e-03 3.014502842550175962e-03 1.642257163201336174e-03 1.732647324226875736e-03 4.952214441348177978e-04 4.133291124284908195e-04 6.751769969135509386e-04 9.426393348060652490e-04 1.615164484027600648e-03 1.632020107171976240e-03 1.059244530087061903e-03 3.291918107080693610e-04 2.107619458442021245e-04 4.586285302384804428e-04 5.521964316225394910e-04 6.737705566040562161e-04 7.190508701659562669e-04 7.502416775690712867e-04 9.168903790165079150e-04 9.891214410071222374e-04 6.922627773937585450e-04 2.912766767333496774e-04 9.013188695407930941e-05 1.070698953155545241e-04 1.621987378705885309e-04 1.802305577977476620e-04 2.332433706147328349e-04 1.326487700069241022e-04 2.193388282958265597e-04 2.768094635109215242e-04 1.737599725348886143e-04 1.047497151443067522e-04 1.992181536804571700e-04 2.636059161281639794e-04 1.985126837309397849e-04 7.739761110495597702e-05 1.260730161417603296e-04 1.432562808383703527e-04 9.973798309164010121e-05 1.017712167091688918e-04 5.993207945026440961e-05 9.465290837240743216e-06 4.088027203556067826e-05 1.224370837164362154e-04 1.363995559683265182e-04 5.450420799207764079e-05 7.821675930484237450e-05 1.211587657952231136e-04 1.051662845524324819e-04 7.703242162945514893e-05 5.589819065524362623e-05 5.718255442469174658e-05 5.496659441387751664e-05 7.213408695170031332e-05 6.739779925608910640e-05 4.874123118895154093e-05
5.877835682811637644e-05 4.229039367305159895e-05 4.101338430544548038e-05 2.245422378467303880e-05 5.976675350644172747e-05 4.849213705128408141e-05 9.655463970499318475e-05 1.291266326328585851e-04 8.883269670181876039e-05 5.372173431015745526e-05 6.433306941203096869e-05 6.409557697394137744e-05 3.497620071772552668e-05 2.002885760805407644e-05 6.320307904986948550e-05 7.753131210166435056e-05 5.856892176455515202e-05 7.118339825793413092e-05 1.069012390940841700e-04 7.140747459744915229e-05 9.441224473415079504e-05 1.099613663026654728e-04 1.041283340266981500e-04 1.331529797716640706e-04 2.029354608038089907e-04 2.591047809444051902e-04 2.009940358090449048e-04 6.557367490792336169e-05 7.047816538006601767e-05 8.390906943287512504e-05 4.950735860479965573e-05 6.890971331776115500e-05 1.511944020933132923e-04 1.706135130104539834e-04 1.574430204458721852e-04 3.548510849616965269e-04 4.438264771067704077e-04 3.803520472543322085e-04 3.930532724686879986e-04 4.772135546427484364e-04 4.154171468215682602e-04 2.766186608891952714e-04 1.337866285306154896e-04 2.318624282536792605e-04 5.362008187842040889e-04 6.629085526282466881e-04 4.148336380099460125e-04 1.335911371417096525e-04 5.329161657243212339e-04 4.358624207789523397e-04 5.189024183113171308e-04 4.803072041004114519e-04 7.033758755640688457e-04 1.376062629642810274e-03 1.965423883182308533e-03 2.723095139993390174e-03 2.857276340904981067e-03 3.677725644917263000e-03 4.293381037718625726e-03 5.068184127123012521e-03 1.205318215824788264e-02 1.506968263262598029e-02 2.233095777392656370e-02 1.232276452276659037e-02 2.102065898475871577e-03 1.722135139167254095e-02 1.800732770123567028e-02 1.428572585387736030e-02 2.495752617678665547e-02 8.352078615981861631e-03 4.124758433772775582e-03 3.707034121663634572e-03 2.560715502322029324e-03 1.427951703640890782e-03 1.537488719054540352e-03 2.290734067891043047e-03 2.967768515459913870e-03 2.694826529218735233e-03 1.615820500967277877e-03 9.619129279552009497e-04 1.995779589594275788e-02 6.006660847216588328e-02 3.036441001284763061e-02 4.123622917404262678e-02 1.194396776195516541e-02 2.704768360009830730e-02 1.303466917890585414e-02 3.117479538575253228e-02 9.049587696458322866e-03 4.606584837647840353e-03 4.180612609470411856e-03 4.926680035077760263e-03 4.981559956071811117e-03 2.660350507087817177e-03 2.609152006603591804e-03 7.109489047046535157e-04 1.222020121949668773e-03 5.315370421152143142e-04 9.701960368709414053e-04 4.935717730101723058e-04 4.882179517454659037e-04 1.025107515761594385e-03 1.216160854051970405e-03 8.358009210173666893e-04 3.700877652152839421e-04 2.576257179469101889e-04 3.149779617094577056e-04 4.400084470774126132e-04 5.370931814881243225e-04 5.009538402903375822e-04 4.734554028479172013e-04 6.577969631329767895e-04 8.315296765511069263e-04 6.760541404674092316e-04 3.357536379091460746e-04 1.127044622197639526e-04 6.043476657446944722e-05 8.291681133701275493e-05 1.646675853056322905e-04 1.745734684090888300e-04 6.839849576872478393e-05 1.040966144504295026e-04 2.194794844285462309e-04 2.187845131204136696e-04 1.999213164687129016e-04 2.104058773068381676e-04 2.125417486637878211e-04 1.612005755000517902e-04 7.769361815274596658e-05 9.092594872598987329e-05 1.547988887962467965e-04 6.850712223416645982e-05 7.643557711932633656e-05 9.581949813367193725e-05 5.006859005413025340e-05 2.727808483197851396e-05 9.279041783083497865e-05 1.368998415118020864e-04 8.957400361094701089e-05 6.048666681943872642e-05 5.761673241136760305e-05 5.911995631978726994e-05 8.255915907269553385e-05 9.605897418023387133e-05 7.424861464521253216e-05 3.872853004643004562e-05 4.621386368226763783e-05 4.182971156723821918e-05 2.833703306448284647e-05
9.148528222675098476e-05 5.805576620238786474e-05 6.487306982293523515e-05 6.210797095657811259e-05 3.482162091519655506e-05 6.394698579767957151e-05 6.495576213593397014e-05 4.689748672706364367e-05 9.568434121051401335e-05 1.006403211138035691e-04 6.950154026416497299e-05 7.719128004214348326e-06 7.461163185900776421e-05 5.945877698539521168e-05 2.421871605770194383e-05 6.707449499273216180e-05 3.072549915223431757e-05 5.746994707584009648e-05 1.080239038734706776e-04 1.059609631669152652e-04 8.943366501839267147e-05 4.825282682072261077e-05 4.595094206295304956e-05 9.613943060601113006e-05 1.914809639264795460e-04 2.226175022879631345e-04 1.705464010738302514e-04 8.086315013092795463e-05 6.522347486660829753e-05 1.833645864993228370e-04 1.392438169345546124e-04 3.412358004226004413e-05 1.135903856332788245e-04 1.165509105217326643e-04 7.289734497023548645e-05 1.605747702054555095e-04 2.911764931277318778e-04 3.129683353816409730e-04 3.591609846330578917e-04 6.145600575086133206e-04 5.575422876611421490e-04 2.528970132755003564e-04 1.709035035559931001e-04 4.792506207120498683e-05 2.556298352043724067e-04 5.421848555823464240e-04 5.376541597737217451e-04 2.638216949274429764e-04 5.367661271607485551e-04 8.312827221715196613e-04 2.926339948333557647e-04 2.020081147618285340e-04 5.896945516581556619e-04 8.850319797953512882e-04 1.432226452302746240e-03 2.424931144868083636e-03 2.605442700748296109e-03 3.988607956413247994e-03 4.814306918346786604e-03 6.085850675604543951e-03 1.272428654131273901e-02 1.655577863188876717e-02 2.371570532181752067e-02 1.384442789841328937e-02 1.152059493890386470e-03 1.821148669708259546e-02 1.983815121843798823e-02 1.465309893838773192e-02 2.568547591398661484e-02 8.263545349470689111e-03 2.343923598739715286e-03 2.760659105234787407e-03 2.125636056543431587e-03 8.012809004850405094e-04 2.924211099992146635e-04 1.160410653282556047e-03 2.672953173515910021e-03 3.684401423491101037e-03 1.837133449853374728e-03 3.704415523261488791e-03 2.105063326170608651e-02 7.574047115563116439e-02 2.857321185744265968e-02 4.424428133688999842e-02 1.348284349149969641e-02 2.908133707118896322e-02 1.200176656654540139e-02 3.506986910580169731e-02 7.781453227271663969e-03 5.346681834804043430e-03 2.986770805853386761e-03 2.599134469881072326e-03 5.060976134775394854e-03 1.407017824429091391e-03 3.021647082398690003e-03 1.145427462627935170e-03 3.673519491170722348e-04 1.174767798699263366e-03 1.549464166432500123e-03 2.401307947655299921e-04 8.183718518835282662e-04 2.620664869188084767e-04 6.392266940533475718e-04 8.568997422388872649e-04 6.107767130504736415e-04 4.437037241493113062e-04 4.688033313046521193e-04 4.113926606521018259e-04 2.791747265321231804e-04 1.070956462209875730e-04 1.406609285876042724e-05 1.544437524499401768e-04 3.826064721042411873e-04 5.346649589512293124e-04 5.027374385319559281e-04 2.929472976683132287e-04 1.449173862664078515e-04 2.043506585609024056e-04 1.498183752727000621e-04 7.284672671927007481e-05 1.716425755690707648e-04 1.636148170045056841e-04 1.333483791666908677e-04 2.280640749570605141e-04 2.141610423459757231e-04 1.466961466133634645e-04 1.066168511850328142e-04 1.108893403437776035e-04 1.790583559164180883e-04 1.055974886062508220e-04 1.409522749147704070e-04 1.258978259810589987e-04 2.377077958220543869e-05 1.136066810351466216e-04 9.419508896250484520e-05 3.362806362644770174e-05 8.613608309354208728e-05 9.246990544472619296e-05 1.046847214526276356e-04 5.637555827880364021e-05 3.715444508508406076e-05 6.131105582044936041e-05 4.693005557657338586e-05 1.063977704505621858e-04 8.280586061642933532e-05 3.751809042581323578e-05 2.797077807999221241e-05 8.230651370111844155e-06 5.227821112374660801e-05
